MusicBrainzID,NAME OF THE TRACK,ARTIST,BASIC INFO,ANNOTATED,EVALUATED / %accuracy (both root & type correct),RHYTHM FEEL,STYLE,ORCHESTRATION / INSTRUMENTATION
c24c608d-d030-4c46-ab95-e0fa2d45b7c6,I Gotta Right to Sing the Blues,Louis Armstrong & His Orchestra,Early Swing Era recording with male vocals (Louis Armstrong),,,Medium Swing,Hot Jazz,"Trumpet, Clarinet, Alto Saxophone, Trombone, Guitar, Piano, Bass, Vocals"
79e051ea-feea-492f-954f-dd7f4bb1c832,Sweethearts on Parade,Louis Armstrong & His Orchestra,,,,Medium Swing,Hot Jazz,"Cornet, Piano, Banjo, Drums, Horn Section, Vocals"
7a3b16fb-d992-4285-954c-8c6cf7566d44,Swing That Music,Louis Armstrong and His Orchestra,"Up tempo swing, 2/4 rhythm. Fine example of what was played in Chicago in 1920s,30s.",+,%83.27,Two-Beat Feel,Hot Jazz / Chicago Style,"Big Band Orchestra (Trumpet, Trombone, Alto Saxophone, Tenor Saxophone, Piano, Guitar, Bass, Drums, Vocals)"
d63fa5bc-3351-43b0-9678-b93a9cfd28d5,Potato Head Blues,Louis Armstrong and His Hot Five,Bass Line is played by Tuba (instead of a double bass),+,%50.19,Two-Beat Feel,Hot Jazz / New Orleans Jazz,"Trumpet, Trombone, Clarinet, Tuba, Guitar, Piano"
6259ce42-b0b2-4967-bb4a-a7c19d05ed4d,Struttin' With Some Barbecue,Louis Armstrong and His Hot Five,Representative of Louis Armstrong’s ‘Hot Jazz’ / Early Jazz orchestration,,,Two-Beat Feel,Hot Jazz / New Orleans Jazz,"Trumpet, Trombone, Clarinet, Tuba, Guitar, Piano"
09620053-4631-4c90-8050-326761f0168f,"My Favorite Things, Part 1 (Single Version)",John Coltrane Quartet,Fine example from ‘hard-bop era’ / Jazz Waltz. Coltrane’s arrangement of the standard gives a unique character to the song.,,,Jazz Waltz,Hard-bop,"Soprano Saxophone, Piano, Bass, Drums"
fe3f1506-433b-457f-866d-b8579df08fc3,Waltz For Debby,Bill Evans,Starts with ¾ metre then 4/4 metre swing when drums join,,,Jazz Waltz / Medium Swing,Jazz Waltz,"Piano, Bass, Drums"
89b0b7f7-564a-4ae9-9402-5c5576ac2f9d,Lester Leaps In,Count Basie and the Kansas City 7,Representative of ‘Kansas City Jazz’,,,Uptempo Swing,Kansas City Jazz,"Trumpet, Flute, Tenor Saxophone, Piano, Bass, Guitar, Drums"
f712230f-9df9-4a88-9ee6-02cfc2eb4eb6,One O'Clock Jump,Count Basie and His Orchestra,Representative of ‘Kansas City Jazz’ / 12-bar blues / Has modulation from F major to Db major),+,%41.33,Medium-up Swing,Kansas City Jazz,"Big Band Orchestra (trumpet, trombone, alto saxophone, tenor saxophone, piano, bass, drums)"
b56a075e-8c13-4ec7-8b60-02eff2202341,Moten Swing,Bennie Moten and his Kansas City Orchestra,Representative recording for ‘Kansas City Jazz’,,,Medium-up Swing,Kansas City Jazz,"Big Band Orchestra (trumpet, trombone, amplified guitar, clarinet, alto saxophone, tenor saxophone, piano, bass, acoustic guitar"
f63da1a2-4f9d-44a4-9bfa-14bde9da3f06,The Golden Bullet,Count Basie Octet,Good example from the late swing era – 1950s swing.,,,Uptempo Swing,Kansas City Jazz / Swing,"Trumpet, Clarinet, Tenor Saxophone, Baritone Saxophone, Piano, Guitar, Bass, Drums"
67be514b-1d2e-45c9-81c0-9ac2aeab904b,Taxi War Dance,Count Basie & His Orchestra,Representative of ‘Kansas City Jazz’,,,Uptempo Swing,Kansas City Jazz / Swing,Big Band Orchestra
699579f6-d24a-4c64-9950-b6281c8a3b2e,Doggin' Around,Count Basie & His Orchestra,Representative of ‘Kansas City Jazz’,,,Uptempo Swing,Kansas City Jazz / Swing,Big Band Orchestra
8454b48d-cd0b-4114-b696-b5429443c597,Airegin,Tito Puente,Representative of Latin groove. / Has various percussion instruments & electrified instruments,,,Latin Groove,Latin Jazz,
96cd1df4-1a44-4996-98a5-8449796b2598,Cotton Tail,Ella Fitzgerald & Duke Ellington Orchestra,Representative of up-tempo swing ‘Big Band Jazz’ featured E. Fitzgerald scatting,+,%24.62,Uptempo Swing,Mainstream Jazz,"Big Band Orchestra (Trumpet, Trombone, Alto Saxophone, Tenor Saxophone, Baritone Saxophone, Clarinet, Piano, Bass, Drums)"
333f84f9-e2c4-4ebd-aec5-b710307c7c2b,September in the Rain,The George Shearing Quintet,Fine composition from the ‘Bop Era’ / bebop harmony with a milder rhythm,,,Medium Swing,Mainstream Jazz,
0409c520-29ce-4e43-b991-e9aa4e196ff7,Ol' Man River,Oscar Peterson Trio,Fine example of early ‘mainstream Jazz’.,,,Uptempo Swing,Mainstream Jazz,"Piano, Bass, Drums"
6af0952a-e2f5-4d28-be98-eb03d6228449,Wrap Your Troubles in Dreams,Sarah Vaughan,Good example from ‘mainstream Jazz’ era,,,Medium Swing,Mainstream Jazz,"Piano, Trumpet, Baritone Saxophone, Tenor Saxophone, Trombone, Guitar, Bass, Drums"
5e6eb87d-7f9b-4ccd-b671-b0cdbc061a20,Stompin' at the Savoy,Louis Armstrong & Ella Fitzgerald,Representative of ‘Mainstream Jazz’ / Transition from ballad-feel to medium-up swing. Great vocal performances,,,Medium Swing,Mainstream Jazz,"Trumpet, Piano, Guitar, Bass, Drums, Vocals (M&F)"
42ee4849-d720-4b7c-b6cd-82c30f0a3c2e,Down the Avenue,Wynton Marsalis Septet,"This more modern piece contains elements from all eras of Jazz (from Cool Jazz elements to bebop scales and big band swing rhythm, etc.)",,,Medium-up Swing,Mainstream Jazz,
f1e07c20-56ee-4088-9597-6760b6fdd9b6,Meet B. B.,Count Basie and His Orchestra,Representative of ‘swing’ style / ‘Big Band Jazz’ from 1950s.,,,Slow Swing,Mainstream Jazz,"Big Band Orchestra (Trumpet, Trombone, Alto Saxophone, Tenor Saxophone, Baritone Saxophone, Flute, Piano, Guitar, Bass, Drums)"
a8db791d-8fef-4c0d-9cd3-f8f05a4bf5f2,Isfahan,Duke Ellington and His Orchestra,Fine example of Big Band Jazz in Ballad form / Excellent orchestration comping the harmonic structure.,,,Ballad,Mainstream Jazz,"Big Band Orchestra (Trumpet, Trombone, Alto Saxophone, Tenor Saxophone, Baritone Saxophone, Piano, Bass, Drums)"
b318406d-5b25-4e4d-8be9-200f5c4e5c0f,When I Grow Too Old to Dream,"Nat ""King"" Cole and His Trio",Typical Mainstream Jazz piece from the 1950s. / Violin solo,,,Medium Swing,Mainstream Jazz,"Piano, Guitar, Bass, Drums, Violin, Vocals"
9708585c-b508-4357-b3f4-4a5c0b0af44f,Summertime,Miles Davis & Gil Evans,"Rich orchestration – an extended horn section with tuba, bass trombone, French horn and flutes. The composition and playing has Classical Western Music influence (Concerto for trumpet)",+,%21.66,Medium Swing,Mainstream Jazz / Swing,"Big Band Orchestra (Trumpet, Trombone, Bass Trombone, French Horn, Tuba, Flute, Clarinet, Alto Flute, Bass Clarinet, Alto Saxophone, Bass, Drums)"
a1315c6c-9a3c-4ae2-819d-63505727a24c,Maple Leaf Rag,Sidney Bechet & New Orleans Feetwarmers,"Another version of the famous ragtime classic performed by a Jazz Combo (with brass section, drums and bass)",+,%41.66,Two-Beat Feel,Ragtime,"Trumpet, Trombone, Soprano Saxophone, Piano, Bass, Drums"
3f6f7104-11bc-41f4-96b0-11ed31a948d4,King Porter Stomp,Jelly Roll Morton,Representative of Ragtime Piano playing.,+,%56.53,Two-Beat Feel,Ragtime,Piano
1c60e1f6-51ad-4d20-a236-afd5a31629de,Maple Leaf Rag,Dick Hyman,"Joplin’s well-known standard recorded on 1971, played by Hyman just as it is written on sheet.",+,%84.89,Two-Beat Feel,Ragtime,Piano
35cc8f0f-af78-4e24-865b-2a419e4a6df0,You've Got to Be Modernistic,James P. Johnson,Representative of Ragtime Piano playing.,,,Two-Beat Feel,Ragtime,Piano
6e9b734c-a582-4f42-9529-cac65699e98a,Fantasy on Frankie and Johnny,Erroll Garner,Example for Stride style solo piano performance,,,Two-Beat Feel,Stride,Piano
d9747359-db30-43f9-82cd-0d9566114658,Dinah,Fats Waller and His Rhythm,Good example of ‘stride style’ piano playing & vocals,,,Two-Beat Feel,Stride,"Trumpet, Clarinet, Piano, Guitar, Bass, Drums, Vocals"
abdf0909-c45b-4c03-ac98-231eb4140abc,I Ain't Got Nobody,Fats Waller,Representative of ‘Stride’ style piano playing,,,Slow Swing,Stride / Swing,Piano
3a68a14f-c514-4262-ba05-08e4e7ace04b,Black and Tan Fantasy,Duke Ellington and His Orchestra,Representative of Ellington’s Early Jazz Era recordings,,,Medium Swing,Swing,"Big Band Orchestra (trumpet, trombone, tenor saxophone, baritone saxophone, piano, banjo, bass, drums)"
0d8187d0-854e-4221-adc4-95a49663020b,In a Mellow Tone,Duke Ellington & His Orchestra,Representative of ‘Swing Era / Fine example of one of Duke Ellington’s masterpieces.,+,%49.61,Medium Swing,Swing,Big Band Orchestra
20d24e07-a14b-4b44-b372-8ea3b9f21c4e,East St. Louis Toodle-Oo,Duke Ellington & His Orchestra,"Memorable composition by Ellington, representative recording of the ‘Jazz Age’ (1920’s), big band orchestration",+,%69.2,Medium Swing,Swing,"Big Band Orchestra (trumpet, trombone, tenor saxophone, baritone saxophone, piano, guitar, bass, drums)"
8d38e1d4-01df-4429-8fb0-bb1f9d63ad4d,The New East St. Louis Toodle-Oo,Duke Ellington & His Orchestra,More modern arrangement of the original tune with different orchestration and voicings,,,Slow Swing,Swing,"Big Band Orchestra (trumpet, trombone, tenor saxophone, baritone saxophone, piano, guitar, bass, drums)"
887bc584-e245-4feb-a7a1-add0e483dd21,Ko-Ko,Duke Ellington and His Famous Orchestra,Representative of ‘Big Band Jazz / Swing Era’.,,,Medium-up Swing,Swing,"Big Band Orchestra (Cornet, Trumpet, Trombone, Valve Trombone, Clarinet, Alto Saxophone, Tenor Saxophone, Baritone Saxophone, Piano, Guitar, Bass, Drums)"
b54a7a8b-f06a-4d5d-baa8-5700f39941fd,Concerto for Cootie,Duke Ellington & His Orchestra,Representative of ‘Swing Era ‘ / ‘Big Band Jazz’,,,Medium Swing,Swing,Big Band Orchestra
480098d7-8d65-4b1d-a415-71bc647ae6d8,Diminuendo in Blue and Crescendo in Blue,Duke Ellington & His Orchestra,Representative of ‘Swing Era ‘ / 12-bar Blues with modulation,,,Medium-up Swing,Swing,"Big Band Orchestra (trumpet, trombone, tenor saxophone, baritone saxophone, piano, banjo, bass, drums)"
d2d3d206-6d8a-464f-bef5-0f71ef199d0b,Hard Times (Topsy Turvy),Cab Calloway and His Orchestra,Representative of ‘swing Era’,,,Medium-up Swing,Swing,"Big Band Orchestra (Trumpet, Trombone, Alto Saxophone, Tenor Saxophone, Baritone Saxophone, Piano, Guitar, Bass, Drums) & Vocals"
ab0af81c-1658-4212-8da3-3135c7a06396,Blue Serge,Duke Ellington & His Orchestra,Representative of ‘Swing Era ‘,,,Ballad,Swing,Big Band Orchestra
a5fae57b-d0a7-4cc8-958d-f90600c30eb8,Cotton Tail,Duke Ellington & His Orchestra,"Duke’s arrangement of the famous harmonic structure ‘Rhythm Changes’. Due to being uptempo, automatic chord evaluation has less accuracy.",+,%27.22,Uptempo Swing,Swing,Big Band Orchestra
168ea61b-9fdd-4d7f-908a-2970073becd1,Singin' the Blues (Til My Daddy Comes Home),Frankie Trumbauer and His Orchestra,Influenced the development of ‘ballad’ style playing.,+,%54.96,Medium Swing,Swing,"cornet, sax, clarinet, trombone, guitar, piano, drums"
7299b208-023e-44c9-a11d-5237c6cff8fd,I Found a New Baby (feat. Charlie Christian & Count Basie),The Benny Goodman Sextet,Representative of ‘Swing Era’,+,%61.25,Medium Swing,Swing,"Clarinet, Trumpet, Guitar, Piano, Bass, Drums"
6e8c9071-6cf0-4592-b13f-693cae9b6669,Embraceable You,Charlie Parker Quintet,Fine example of ‘Ballad’ form. / Parker’s improvisations.,,,Ballad,Swing,"Alto Saxophone, Trumpet, Piano, Bass, Drums"
0bea9450-5d76-4956-97f0-4db739b9ac1a,Mary's Idea,Mary Lou Williams & Andy Kirk and His Clouds of Joy,Representative of ‘Swing Era’,,,Medium Swing,Swing,"Big Band Orchestra (Trumpet, Trombone, Clarinet, Alto Saxophone, Baritone Saxophone, Tenor Saxophone, Piano, Guitar, Bass, Drums)"
3d672385-79a6-4aa6-94b8-af59a0447db1,Breakfast Feud (composite) (feat. Charlie Christian),The Benny Goodman Sextet,Representative of ‘Swing Era’.,,,Medium-up Swing,Swing,"Clarinet, Trumpet, Guitar, Piano, Bass, Drums"
454d929d-f954-48bb-ac2c-755e349eb08d,These Foolish Things,Billie Holiday,Fine example of ballad form from the ‘swing era’ / Billie Holiday performance,,,Ballad,Swing,"Piano, Bass, Guitar, Drums, Vocals"
a65fc12c-76d7-4f8c-b53d-91fd193e2d1a,Stardust,Artie Shaw & His Orchestra,Fine Example of ‘Big Band Jazz’. / Masterpiece arrangement of the popular standard.,,,Slow Swing,Swing,"Big Band Orchestra (Trumpet, Trombone, Alto Saxophone, Tenor Saxophone, Clarinet, Violin, Viola, Cello, Piano, Guitar, Bass, Drums)"
175e965e-eff8-4989-85b2-5cdae052557e,Organ Grinder's Swing,Jimmie Lunceford and His Orchestra,"Different instrumentation (bari sax, cornet, guitar, clarinet alongside strings and horn section)",,,Medium Swing,Swing,"Big Band Orchestra (Trumpet, Trombone, Alto Saxophone, Tenor Saxophone, Baritone Saxophone, Piano, Guitar, Bass, Drums)"
b26fa5c2-4ddf-48af-9bf7-bd9a9d7d9657,For Dancers Only,Jimmie Lunceford and His Orchestra,Representative of ‘Swing Era’.,,,Medium Swing,Swing,"Big Band Orchestra (Trumpet, Trombone, Alto Saxophone, Tenor Saxophone, Baritone Saxophone, Piano, Guitar, Bass, Drums)"
be26b916-d04f-44fd-8ec3-47586711b4dd,When Lights Are Low,Lionel Hampton and His Orchestra,Representative of ‘swing Era’.,,,Medium-up Swing,Swing,"Trumpet, Alto Saxophone, Tenor Saxophone, Vibraphone, Piano, Acoustic Guitar, Bass, Drums"
8a9dc1eb-b86c-402c-9e7a-116ee9c06eaf,Four Brothers,Woody Herman and His Orchestra,Representative of ‘Swing Era ‘ / ‘Big Band Jazz’,,,Medium-up Swing,Swing,"Big Band Orchestra (Trumpet, Trombone, Bass Trombone, Clarinet, Alto Saxophone, Tenor Saxophone, Baritone Saxophone, Piano, Guitar, Bass, Drums)"
0a51dede-9539-4c06-bfd3-e1785595a1a2,Body and Soul,Coleman Hawkins and His Orchestra,Representative of ‘Swing Era’ / One of the masterpieces in the history of Jazz,+,%46.82,Slow Swing,Swing,"Trumpet, Trombone, Alto Saxophone, Tenor Saxophone, Piano, Bass, Drums"
0e9806c6-1342-432b-87b7-11e5e2217311,Mean to Me,Billie Holiday & Teddy Wilson and His Orchestra,Fine example of ‘swing era’ / Billie Holiday performance,+,%48.24,Medium Swing,Swing,"Trumpet, Clarinet, Alto Saxophone, Tenor Saxophone, Piano, Guitar, Bass, Drums, Vocals"
6d6020a9-3816-4bd1-8a2f-8672b0ea2921,He's Funny That Way,Billie Holiday,Fine example of ‘swing era’ / Billie Holiday performance,,,Medium Swing,Swing,"Piano, Bass, Drums, Vocals"
b7f4e20c-b9f9-45c5-b955-fe2cf18f4345,Body and Soul,The Benny Goodman Trio,Representative of ‘Swing Era ‘,,,Medium Swing,Swing,"Clarinet, Piano, Drums"
4bca287b-305f-42f8-8a7b-c0bd58e884ce,The Man I Love,Coleman Hawkins Quartet,Representative of ‘Swing Era ‘ / ‘Pre-bop’.,,,Medium-up Swing,Swing,"Tenor Saxophone, Piano, Bass, Drums"
ef12df0d-beb9-42db-9ad9-c1656d5e27aa,I Can't Believe That You're in Love With Me,The Chocolate Dandies,Representative of ‘Swing Era’ played by a Jazz Combo.,,,Medium-up Swing,Swing,"Trumpet, Alto Saxophone, Tenor Saxophone, Guitar, Bass, Drums"
0cd67ec0-b480-4d82-b38d-be022b71dd12,Honeysuckle Rose,Benny Goodman and His Orchestra,Representative of ‘Swing Era’.,,,Medium-up Swing,Swing,"Big Band Orchestra (Trumpet,Trombone, Clarinet, Alto Saxophone, Tenor Saxophone, Piano, Electric Guitar, Bass, Drums)"
de6cd145-7a74-4e4b-86ac-4094433b849f,You'd Be So Nice to Come Home To,Ella Fitzgerald,Representative of ‘Mainstream Jazz’ / Fine example of Ella singing,,,Medium-up Swing,Swing,"Trumpet, Piano, Bass, Drums, Vocals"
6f4aaccf-87df-4265-a3af-9c06742ea102,All Alone,Sarah Vaughan,,,,Medium Swing,Swing,Big Band Orchestra
8e09f1ee-053d-42e3-baf5-50af6137549c,Dinah,Red Nichols & His Five Pennies,Representative of Dixieland style / era,+,%64.84,Medium Swing,Swing / Chamber Jazz,"Trumpet, Clarinet, Alto Saxophone, Trombone, Guitar, Piano, Bass"
e05f0970-2e3e-46ad-a87b-6b6055e6c099,From Monday On,Bix Beiderbecke & Paul Whiteman and His Orchestra,,,,Two-Beat Feel,Vocalese / New Orleans Jazz,"Big Band Orchestra (cornet, trumpet, trombone, alto saxophone, tenor saxophone, violin, piano, banjo, bass, tuba, drums) & Vocals"
2483bae2-89a5-4c1f-aa76-a94ce6f2e09b,Four or Five Times,Jimmie Noone's Apex Club Orchestra,Representative New Orleans Jazz.,,,Medium Swing,Vocalese / Swing,"Clarinet, Alto Saxophone, Tenor Saxophone, Piano, Banjo, Drums"
c191ada7-4d41-4c10-8d2c-5d9906b693aa,Everybody Loves My Baby,The Boswell Sisters,Fine example of Vocalese style of Jazz,,,Medium-up Swing,Vocalese / Swing,"Trumpet, Trombone, Clarinet, Violin, Piano, Guitar, String bass, Drums, Vocals"
